order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,total_payment,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,product_category_name_english
32751a5c3421cf9ebf41c8b2d0d07634,91bc4ec703dd6f90ae1da3258f10fe6a,delivered,2017-08-21 10:26:18,2017-08-23 02:51:04,2017-08-24 16:29:54,2017-08-30 18:15:09,2017-09-27 00:00:00,12e60c0e800cc66349d537d7ea879bfd,80035,curitiba,PR,401.37,1.0,edd087ed331c3ce178ec3489b9ecf117,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2017-09-13 02:51:04,384.93,16.44,livros_tecnicos,55.0,2138.0,1.0,2450.0,20.0,30.0,22.0,1257.0,sao paulo,SP,books_technical
4c966c07e48f5460c75f69d0352a61be,5465b7f5a979c889d268c5e502aea50c,delivered,2018-06-11 17:56:07,2018-06-13 02:18:39,2018-06-14 13:54:00,2018-06-18 17:46:34,2018-06-29 00:00:00,07ff81a9676efa0286ddd3f09e7c0063,88015,florianopolis,SC,248.28,5.0,04c4a4b9c924494fcf82e0fba966f955,86ccac0b835037332a596a33b6949ee1,2018-06-18 02:18:39,26.74,14.64,relogios_presentes,39.0,364.0,1.0,567.0,26.0,12.0,26.0,89041.0,blumenau,SC,watches_gifts
523a8bb981fdb61599630fe01b89f642,a4788192f4152e96cc73fcc1df791f21,delivered,2017-11-29 15:20:12,2017-11-29 15:42:52,2017-11-30 15:02:44,2017-12-14 21:33:40,2017-12-22 00:00:00,7fe9dc21448d5fa5a0629aefef9a2375,20973,rio de janeiro,RJ,405.24,1.0,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-12-05 15:30:54,89.99,45.09,ferramentas_jardim,58.0,1893.0,1.0,5950.0,20.0,20.0,20.0,37175.0,ilicinea,MG,garden_tools
28785e42a86823ed810e8697382b4ceb,0193c07a4b8a38ee92bdd6535de468d5,delivered,2018-03-17 22:07:37,2018-03-17 22:28:48,2018-03-19 18:51:59,2018-03-29 22:41:52,2018-04-09 00:00:00,54732c804725f94304b9f2d1107a3d6e,88020,florianopolis,SC,138.73,1.0,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-21 22:28:48,122.99,15.74,Unknown,,,,400.0,20.0,12.0,15.0,7133.0,guarulhos,SP,
db64a5b6724f1501323cc11154cbaf39,0193e732775076a20ff2fa6fed46513e,delivered,2017-03-23 15:18:59,2017-03-23 19:05:14,2017-03-24 14:02:37,2017-04-05 14:13:09,2017-04-18 00:00:00,f3de50f48e26b4ae2b1ae6d0e27e1629,96170,sao lourenco do sul,RS,69.9,2.0,23178b11e22e9265d208346b0607974b,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-03-29 19:05:14,18.9,16.05,telefonia,39.0,365.0,13.0,100.0,16.0,3.0,11.0,8250.0,sao paulo,SP,telephony
182bfab5e6a0e4aeff7e4a8bcdace60c,e57a124568ca435c80fd78dfdc802d09,delivered,2018-05-01 10:57:39,2018-05-01 11:17:40,2018-05-08 08:27:00,2018-05-11 14:16:58,2018-05-25 00:00:00,c39b1611e1bde0b74ffde9c6bace989d,9070,santo andre,SP,193.6,1.0,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-07 11:17:40,179.9,13.7,relogios_presentes,59.0,582.0,1.0,263.0,17.0,12.0,13.0,14840.0,guariba,SP,watches_gifts
291595e7702bf69af75b873bc983601f,76dbc1556c66d771e8a6b60c35957e01,delivered,2017-10-13 17:26:44,2017-10-14 18:34:20,2017-10-19 12:11:17,2017-11-08 21:54:55,2017-11-13 00:00:00,d33c5d355ab0a46b3fc4e41f2c99f19c,48410,cicero dantas,BA,93.52,1.0,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,2017-10-19 19:34:20,73.76,19.76,brinquedos,41.0,673.0,1.0,3008.0,32.0,45.0,32.0,18500.0,laranjal paulista,SP,toys
f3ef0ddf732dfd6a0c31fe3f8cd3b948,05442d85c4114266feb6a926dacb7580,delivered,2018-06-21 20:47:22,2018-06-21 21:18:11,2018-06-22 14:09:00,2018-06-30 16:25:42,2018-07-04 00:00:00,13739ee4b146d7f384d8687514bd73a6,8121,sao paulo,SP,97.58,1.0,dd231637766e756fd1cf2fd80501fce1,101a3a003516bc11253298b2fad3cb65,2018-06-27 21:18:11,40.0,8.79,fashion_roupa_masculina,57.0,222.0,1.0,750.0,30.0,10.0,28.0,13503.0,rio claro,SP,fashion_male_clothing
f7bb51594cfc866efaf10953ccb34f85,5fc34b391c50e16a715f6628a74d63ca,delivered,2017-09-21 11:45:37,2017-09-21 12:07:17,2017-09-21 22:29:53,2017-10-04 19:56:56,2017-10-23 00:00:00,e68b250e16964c738b45c68d7b42a372,45400,valenca,BA,63.25,1.0,0a8b35c2fbc824f7e1015cf330e6cc3c,a17f621c590ea0fab3d5d883e1630ec6,2017-09-27 12:06:45,45.33,17.92,esporte_lazer,55.0,2656.0,1.0,250.0,16.0,2.0,11.0,18055.0,sorocaba,SP,sports_leisure
7b875e17a8b649ecb72124320bdfd20f,399c6c81654067bed2b65f0265f1282b,delivered,2018-01-28 22:45:22,2018-01-28 22:53:23,2018-02-02 01:42:28,2018-02-16 00:46:39,2018-04-30 00:00:00,990e718a0f1677e3e5bb21eae3aa6b65,35500,divinopolis,MG,203.96,1.0,7970fc94b50ea49cd73d4f2910f2f5c7,b92e3c8f9738272ff7c59e111e108d7c,2018-03-01 21:53:23,179.9,24.06,moveis_decoracao,63.0,455.0,6.0,7950.0,65.0,7.0,65.0,36502.0,uba,MG,furniture_decor
1fe230babd9febb264d12c9f2977820f,a467bc7fd76fd535a481eb469b97c404,delivered,2018-05-01 22:01:22,2018-05-01 22:16:39,2018-05-02 11:23:00,2018-05-03 17:46:25,2018-05-14 00:00:00,c6cc35f352f309959232a97ec4317572,94440,viamao,RS,59.16,1.0,e43443a05db61acfccaca5876b804ba7,5f7300535881cef3b625fd683cf7d145,2018-05-07 22:16:39,49.9,9.26,Unknown,,,,500.0,30.0,19.0,18.0,92020.0,canoas,RS,
f4829d4aec1e7ce6d1f88c4eb8086c3e,e601ca133e5e7ef8ed11669470d28472,delivered,2018-08-21 14:41:32,2018-08-23 02:55:24,2018-08-24 16:05:00,2018-08-27 22:38:24,2018-09-26 00:00:00,6dda77ce7d03b1b6a7cae2a037be41dc,37640,extrema,MG,349.99,1.0,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-08-27 02:55:24,330.0,19.99,beleza_saude,60.0,2644.0,6.0,400.0,34.0,4.0,22.0,9628.0,sao bernardo do campo,SP,health_beauty
59e6562672571d67f137e34fbb297c93,9d19adf5da1a281e0762fbbaba463eca,delivered,2018-08-19 12:43:50,2018-08-20 11:35:18,2018-08-21 12:07:00,2018-08-24 15:05:43,2018-09-12 00:00:00,fd2950e33648943251be2604ef88b24f,83702,araucaria,PR,44.2,1.0,a45af86c4a7948f5fabbb5b0132475cd,e63e8bfa530fb16910dd6956e592bb81,2018-08-23 11:35:18,28.9,15.3,utilidades_domesticas,36.0,597.0,3.0,300.0,40.0,5.0,40.0,7160.0,guarulhos,SP,housewares
55a49914f37572b70e7d0e1fb09f0b1e,503d3a02e4c3308479e46426931c73dc,delivered,2017-04-08 18:32:07,2017-04-11 03:55:22,2017-04-12 15:09:25,2017-04-20 17:53:09,2017-05-04 00:00:00,70617f8d54d3ef89ba713db74b6dd5ac,22291,rio de janeiro,RJ,126.95,1.0,e251ebd2858be1aa7d9b2087a6992580,001cca7ae9ae17fb1caed9dfb1094831,2017-04-17 03:55:22,112.0,14.95,ferramentas_jardim,34.0,511.0,4.0,8875.0,40.0,14.0,43.0,29156.0,cariacica,ES,garden_tools
c471a28c25283860362c67c0a1cd1694,890d848bc09129ea434222a7e2691708,delivered,2018-01-19 01:35:12,2018-01-19 01:55:28,2018-01-22 19:58:28,2018-01-27 01:08:52,2018-02-22 00:00:00,7589546bbc7e88f68f7ae7ceb5ac80b7,26051,nova iguacu,RJ,123.42,2.0,d7b39598905ba8e791fe3f1f376d59f9,9cea4682e16655f7da87f406902e989e,2018-01-31 01:55:28,4.78,15.79,Unknown,,,,200.0,28.0,9.0,18.0,83707.0,araucaria,PR,
e7af9428d8b5d65f0fd7d3eb98595308,f198681d09edbdab2cc9532cfbd58cf2,delivered,2017-09-30 13:19:25,2017-10-03 04:14:16,2017-10-03 14:52:46,2017-10-16 20:58:35,2017-11-06 00:00:00,75c150705c14f235a16b320852a7dbad,62598,jijoca de jericoacoara,CE,171.29,1.0,d9bdf643d95cb89844c0da1a0df1d16e,058fd0aa2bfdb2274e05e1ae971dabb6,2017-10-09 04:14:16,145.0,26.29,perfumaria,39.0,572.0,1.0,475.0,20.0,9.0,14.0,9020.0,santo andre,SP,perfumery
954992d55d1d6251c24b9ccc3121ac1d,a1f05275483aa467edf3f2fac97de790,delivered,2017-12-14 10:13:08,2017-12-15 02:16:04,2017-12-15 19:18:39,2017-12-30 16:07:40,2018-01-15 00:00:00,c7b5bf93064681e82c7ba602c7a28837,89809,chapeco,SC,153.32,2.0,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-12-21 02:16:04,59.0,17.66,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,15025.0,sao jose do rio preto,SP,garden_tools
89f8602d413491ac3de45d5b5ea6406d,3538091afd540ab6e463b49ddca8ff86,delivered,2018-03-19 23:34:53,2018-03-20 14:55:36,2018-03-22 19:09:34,2018-04-11 16:52:49,2018-04-10 00:00:00,1aa50792e49c769e545f641c0488cc0a,79813,dourados,MS,516.48,2.0,798d1d2a6eb63c4a6a4d2febdd4a0050,3e8bd881d92466e63ba9e3e809cd3c50,2018-03-26 14:55:36,229.9,28.34,eletronicos,52.0,1887.0,3.0,700.0,28.0,6.0,23.0,20751.0,rio de janeiro,RJ,electronics
47fa6cef6180f216b6beddc92ce718c3,b6bc5ea5701a6d5186736c6f1f0d92c6,delivered,2017-07-28 15:18:37,2017-07-28 15:35:10,2017-08-07 19:12:29,2017-08-14 19:18:06,2017-08-25 00:00:00,0773c75b1e8a2d0338672615e3283064,20031,rio de janeiro,RJ,76.76,1.0,7d50930301709838d8e90dcac5cfaa84,9616352088dcf83a7c06637f4ebf1c80,2017-08-07 15:34:53,59.9,16.86,esporte_lazer,59.0,254.0,1.0,1650.0,40.0,45.0,25.0,87504.0,umuarama,PR,sports_leisure
6e17d22f876e565a56aeaad937d6b951,35c919d9901b83235d3f9790ef39e7cb,delivered,2018-05-10 14:57:43,2018-05-10 15:11:37,2018-05-11 11:41:00,2018-05-15 18:17:57,2018-05-21 00:00:00,30a51a0adb67d9b0ad6deda243b99318,35701,sete lagoas,MG,47.52,1.0,bdcf6a834e8faa30dac3886c7a58e92e,2a84855fd20af891be03bc5924d2b453,2018-05-15 15:11:37,35.9,11.62,beleza_saude,26.0,394.0,1.0,1614.0,31.0,16.0,28.0,30111.0,belo horizonte,MG,health_beauty
d74eba56c909102c8b0a05f7d7148ccc,f21df02eb4aa54d96f2228ed68850b37,delivered,2017-06-06 20:34:53,2017-06-08 02:45:31,2017-06-09 18:56:42,2017-06-19 15:42:04,2017-07-06 00:00:00,da406774618e151eff23d5e43d3b0894,12924,braganca paulista,SP,91.18,1.0,3516632e8f52b679ff83d1665ecc990e,e9bc59e7b60fc3063eb2290deda4cced,2017-06-14 02:45:31,75.9,15.28,informatica_acessorios,45.0,267.0,1.0,167.0,16.0,12.0,13.0,87083.0,maringa,PR,computers_accessories
9f152df03010e6512d7911ee3d51a2de,64d06911ac36740bc541f066981944e4,delivered,2017-12-01 10:05:53,2017-12-01 11:31:06,2017-12-05 19:22:12,2018-01-06 03:33:26,2018-01-02 00:00:00,d8bb7fd9a4b36e5f1d0d7f7dc9b66cca,45990,teixeira de freitas,BA,148.38,1.0,566d15b940c0d5e7a0a37c82b8ce353f,de23c3b98a88888289c6f5cc1209054a,2017-12-07 10:18:20,129.9,18.48,papelaria,58.0,327.0,9.0,400.0,21.0,7.0,15.0,5530.0,sao paulo,SP,stationery
04c1e5f3771cb0ccfdb672669807401b,43b2288200b50dd759ccc3e4c3b24d2c,delivered,2017-09-17 20:09:45,2017-09-17 20:24:03,2017-09-19 20:03:00,2017-10-06 21:07:34,2017-10-17 00:00:00,bc8d400be39b139e071b416e548ab75a,35534,carmopolis de minas,MG,937.64,1.0,a3e8ee20df0f969f2cb0c5ba01e1c40a,86ccac0b835037332a596a33b6949ee1,2017-09-21 20:24:03,898.9,38.74,relogios_presentes,41.0,702.0,2.0,3900.0,16.0,4.0,16.0,89041.0,blumenau,SC,watches_gifts
6b42a19086fbc8038a2a8e561a47a897,97862b5094f2c4333b42a6d9e44f9a6d,delivered,2018-01-16 14:18:11,2018-01-17 03:34:27,2018-01-17 20:54:05,2018-01-19 15:37:39,2018-01-31 00:00:00,e247db03443f737b4a5bbcb73257cdd1,8257,sao paulo,SP,125.54,2.0,d6bbda35f0b8505c2f824f1d90295855,fa40cc5b934574b62717c68f3d678b6d,2018-01-23 03:34:27,54.99,7.78,brinquedos,45.0,317.0,5.0,250.0,16.0,7.0,11.0,2310.0,sao paulo,SP,toys
a89eed32f0011eb66dcf2beb3d0fb255,e196a100446474c3e476a17fcbe8ac02,delivered,2017-05-20 00:26:11,2017-05-20 01:25:20,2017-05-22 17:52:33,2017-05-31 13:09:49,2017-06-22 00:00:00,26d7fb18bd08799ee81f5f1a21068a7a,56560,inaja,PE,325.33,1.0,e5a19f25b139394121110bbaab05087c,376a891762bbdecbc02b4b6adec3fdda,2017-05-25 01:25:20,289.5,35.83,cool_stuff,49.0,527.0,4.0,3250.0,35.0,23.0,21.0,74323.0,goiania,GO,cool_stuff
eb9f60e17d14840ff128c124a67fb158,46c33bda048651fe128f54630c1fa952,delivered,2018-05-21 20:16:05,2018-05-21 22:16:36,2018-05-23 08:39:00,2018-05-24 21:40:50,2018-06-04 00:00:00,bf6455f88aec02d9164f9a705a82861f,9371,maua,SP,68.78,1.0,27c5d184e397082e7f0ff11ace0d7269,42b729f859728f5079499127a9c2ef37,2018-05-27 22:16:36,59.9,8.88,beleza_saude,21.0,287.0,1.0,750.0,22.0,12.0,22.0,3910.0,sao paulo,SP,health_beauty
e9a673444938dfb3ee73bc31383f2921,f720495cf4e467694ff915bbec4959c7,delivered,2018-03-19 12:54:50,2018-03-19 13:35:44,2018-03-23 15:24:26,2018-04-08 15:26:50,2018-04-12 00:00:00,e0b951c0560a39ff0d553796fa315370,32240,contagem,MG,133.88,1.0,5c8b2723686640aef19e22ebe3692795,06a2c3af7b3aee5d69171b0e14f0ee87,2018-03-23 13:35:44,108.99,24.89,beleza_saude,45.0,1006.0,1.0,650.0,25.0,12.0,19.0,65072.0,sao luis,MA,health_beauty
9d704d006740088d815b14ccb103c4bd,d25f7f88b70fbb89645f64ad62135049,delivered,2018-04-09 20:34:20,2018-04-09 20:51:14,2018-04-10 17:48:23,2018-04-16 17:13:04,2018-05-04 00:00:00,5d8f5f50fd2c7fbe8b335d945105a37f,4548,sao paulo,SP,188.97,1.0,277d6549d32c2aa10255800083e9816b,b1a81260566c1bac3114a6d124413f27,2018-04-13 20:51:14,169.9,19.07,malas_acessorios,52.0,1290.0,5.0,450.0,20.0,40.0,30.0,99500.0,carazinho,RS,luggage_accessories
0acdae809654a2de1235d18a12cf73f3,3180b241917d07e27bd46aac80ded579,delivered,2018-06-14 11:29:22,2018-06-14 12:19:40,2018-06-15 14:22:00,2018-06-19 21:46:19,2018-07-05 00:00:00,06bf11f58f4a6b5ab7dd1623404bf672,30120,belo horizonte,MG,66.07,1.0,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,2018-06-18 12:19:40,42.97,23.1,construcao_ferramentas_construcao,59.0,2432.0,3.0,1200.0,16.0,11.0,11.0,13360.0,capivari,SP,construction_tools_construction
38fa147f3463d7751cb8a2b2455d628c,3aa07c52ba6832f2d4ba030134320b5d,delivered,2017-04-24 20:30:12,2017-04-24 20:45:13,2017-04-25 11:38:15,2017-05-03 13:26:37,2017-05-17 00:00:00,8b4b84dffade27f5ebc63a467529ba30,16901,andradina,SP,174.02,2.0,205cf43d203186d5eb440a791a5b7404,d98eec89afa3380e14463da2aabaea72,2017-04-28 20:45:13,25.0,19.3,bebes,50.0,216.0,2.0,300.0,16.0,5.0,16.0,90010.0,porto alegre,RS,baby
5065c673bd9aed56b2628c56c93d0619,684c54e39ad144042159c307a9222af7,delivered,2018-04-13 09:32:26,2018-04-13 13:15:39,2018-04-13 22:18:31,2018-05-02 19:51:02,2018-05-15 00:00:00,ae23c065b5f9963e7e56009603b051f0,91030,porto alegre,RS,81.49,1.0,03e4e6709b7d6415746769c0bc3e9131,9d4db00d65d7760644ac0c14edb5fd86,2018-04-19 13:15:39,58.5,22.99,brinquedos,42.0,762.0,2.0,3890.0,36.0,28.0,36.0,18025.0,sorocaba,SP,toys
f5d7c7844669e4addcf57dd9c9b703a5,437ab8c619c372caf63fc4b6c8117290,delivered,2018-04-09 11:22:45,2018-04-09 11:30:17,2018-04-10 14:53:37,2018-04-27 23:11:32,2018-05-07 00:00:00,64f8e22b4248f194afb7b62666aec2fc,40010,salvador,BA,65.17,1.0,4ce9ab528124f89e091b17d11aa2e97c,7e3f87d16fb353f408d467e74fbd8014,2018-04-13 11:30:17,49.3,15.87,informatica_acessorios,54.0,222.0,3.0,500.0,36.0,5.0,15.0,4809.0,sao paulo,SP,computers_accessories
bd00d34f6838a36ae481384a997575ec,2ad3de0c1767ab3a9c0949d992573b33,delivered,2018-02-03 16:33:28,2018-02-06 04:33:20,2018-02-07 18:16:59,2018-02-28 20:36:04,2018-03-05 00:00:00,4738f449248109741f9ef3971d2d18d7,92340,canoas,RS,125.33,1.0,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-02-12 04:31:46,108.0,17.33,relogios_presentes,58.0,3006.0,2.0,1000.0,53.0,8.0,18.0,21840.0,rio de janeiro,RJ,watches_gifts
66eb8c748be99c3107d318f370cd9aa2,72f4681642ad6cbcfcb011920336f1d7,delivered,2018-04-18 23:24:27,2018-04-18 23:35:09,2018-04-19 18:26:44,2018-04-26 18:07:24,2018-05-11 00:00:00,e03d7002d4845a2d2e38d8b89305bb0f,15903,guariroba,SP,134.27,1.0,a668879a637b097eb47536fdb31d3ce1,955fee9216a65b617aa5c0531780ce60,2018-04-24 23:35:09,120.0,14.27,industria_comercio_e_negocios,56.0,2083.0,7.0,800.0,40.0,30.0,30.0,4782.0,sao paulo,SP,industry_commerce_and_business
1eccd8d84c7f560cd79c788b091d42a7,6069f4c02e379b61ef014ef0b2fa3b26,delivered,2017-06-11 15:11:14,2017-06-11 15:35:16,2017-06-13 15:23:59,2017-06-28 15:05:37,2017-07-03 00:00:00,90422f757609ade507467f9175567361,13056,campinas,SP,56.85,1.0,7b07e5afce1bb1e6fa3ffcdc718d7e69,70a12e78e608ac31179aea7f8422044b,2017-06-15 15:35:16,45.0,11.85,informatica_acessorios,34.0,1006.0,2.0,175.0,17.0,9.0,15.0,12327.0,jacarei,SP,computers_accessories
397362c54ef533a63d68133a45ecf54f,820a174cb0897977268e5a8400aa7d53,delivered,2018-05-02 06:50:09,2018-05-02 07:37:06,2018-05-03 16:12:00,2018-05-11 21:08:59,2018-05-22 00:00:00,36da3357f1c49bad4fe035b31537b758,4832,sao paulo,SP,114.23,1.0,252dc7b8f5d41ea6efcab73213ea1417,4e5725ba188db8252977a4f0227bd462,2018-05-08 07:31:08,101.08,13.15,informatica_acessorios,44.0,914.0,1.0,193.0,16.0,16.0,13.0,14092.0,ribeirao preto,SP,computers_accessories
59b598f25ce5991f7526c8ff8fc76601,e6e6d9148c8ecb73bbaf5f498003923e,delivered,2018-07-20 02:59:01,2018-07-24 11:33:18,2018-07-25 06:56:00,2018-07-30 19:38:43,2018-08-03 00:00:00,d733a95f6cb68a232fa3478980d52464,2914,sao paulo,SP,31.79,1.0,145978af3e89b318be0b717a0953649a,18e694e0e48ed6f7aa3f24aade5fd697,2018-07-30 04:10:20,19.0,12.79,informatica_acessorios,56.0,295.0,3.0,150.0,31.0,3.0,28.0,13224.0,varzea paulista,SP,computers_accessories
673242a6057d4287cb24379d405cf5ac,0d7da1d5507a67dbb512b53744e775e9,delivered,2017-07-15 14:31:13,2017-07-15 14:43:29,2017-07-18 20:12:44,2017-07-28 18:32:36,2017-08-10 00:00:00,a5ba329297100ea689fa263768b35b8b,95020,caxias do sul,RS,115.3,2.0,90ed53d34bfcb4fa1e90656068dd04bc,1336efc61c316ddf92c899eb817f7cae,2017-07-20 14:43:29,15.99,21.48,moveis_decoracao,42.0,378.0,2.0,300.0,30.0,30.0,30.0,19800.0,assis,SP,furniture_decor
b9bac4395416779d29e17d31e06386ca,3bfb44b36d63a8ad057509b33b188bc6,delivered,2018-07-29 20:43:48,2018-07-29 20:55:21,2018-07-31 15:15:00,2018-08-01 14:16:38,2018-08-08 00:00:00,9b64d22cbbf5f2c7bc5d137d252e54bd,13214,jundiai,SP,129.49,1.0,bfea93163f55ed2b752b71963493ded8,3fac58ce0ad699020c7944d53c41329c,2018-08-02 20:55:21,119.9,9.59,construcao_ferramentas_iluminacao,48.0,538.0,2.0,2700.0,20.0,16.0,37.0,3480.0,sao paulo,SP,construction_tools_lights
88ce73cc24548143016810f81a9e53d4,881ce84e31c104592c93a2e730cf69a7,delivered,2017-07-18 18:49:15,2017-07-18 19:05:10,2017-08-10 16:30:09,2017-08-12 12:43:56,2017-07-31 00:00:00,055ec572ac7f3c7bdd04a183830ebe59,8240,sao paulo,SP,2026.54,1.0,fd0065af7f09af4b82a0ca8f3eed1852,b1b3948701c5c72445495bd161b83a4c,2017-07-24 19:05:10,1999.99,26.55,automotivo,56.0,3896.0,7.0,3000.0,35.0,20.0,30.0,3390.0,sao paulo,SP,auto
f834e3467ee8fd252a9cf386dfac6991,25943239ef2ecee5e700508aba214dc3,delivered,2017-07-08 11:34:46,2017-07-08 11:45:15,2017-07-10 12:49:58,2017-07-18 22:12:32,2017-08-01 00:00:00,eb9962504782c185c94817fbf417dff7,32115,contagem,MG,104.58,1.0,b7dd82f73b490f8251576c96c4a5bed5,d2f3e277560ed4c6361284429b00f037,2017-07-13 11:45:15,88.2,16.38,pet_shop,51.0,345.0,1.0,1100.0,54.0,27.0,36.0,12942.0,atibaia,SP,pet_shop
0fd8a0c97993a139d5277f2023f93649,f61e7939179462586e5e913a45dadaf5,delivered,2017-04-07 16:50:16,2017-04-07 17:03:18,2017-04-10 10:22:40,2017-04-28 06:17:52,2017-05-03 00:00:00,393220706dc46336f9d2e1ee5f6ca626,88210,porto belo,SC,114.77,1.0,af1190b9fff9a3c0ea7bc29ef8dfd8c1,e7f3bf1ecd8526eb7f3b18059e6716e5,2017-04-13 17:03:18,99.9,14.87,brinquedos,29.0,351.0,1.0,363.0,17.0,14.0,16.0,11680.0,ubatuba,SP,toys
f0fd20d755f9483ae15892625f3e603d,358114a3a0d2b8f99e1ac9c0186a7d98,delivered,2018-03-12 15:55:51,2018-03-13 15:50:31,2018-03-15 01:31:44,2018-03-18 17:19:49,2018-03-22 00:00:00,f2eba8e794879de9da8ae0d7b6de2e5e,4019,sao paulo,SP,97.39,1.0,b1cc9c0c7fcad668f2e9b7a5978fd890,7040e82f899a04d1b434b795a43b4617,2018-03-19 15:50:31,89.9,7.49,utilidades_domesticas,36.0,472.0,1.0,1450.0,50.0,5.0,50.0,1026.0,sao paulo,SP,housewares
34479af2d143031f3a316ed407892b51,8f96972b98cb7bfa22013af482439ba2,delivered,2017-11-23 23:06:02,2017-11-23 23:13:29,2017-11-24 23:42:17,2017-12-06 20:27:02,2017-12-13 00:00:00,9798ef74fb0730b4c3012fa25ac96c60,36515,guidoval,MG,237.92,1.0,12d03720e39cc210547b854d2132c2e3,0d85bbda9889ce1f7e63778d24f346eb,2017-11-29 23:13:29,219.9,18.02,papelaria,59.0,219.0,5.0,2200.0,25.0,25.0,25.0,38414.0,uberlandia,MG,stationery
9321040d6f0176fc3327a596dd023d6e,5b7cbb84e59c351123b7d55e64260c61,delivered,2018-08-04 18:32:20,2018-08-04 18:45:14,2018-08-06 11:07:00,2018-08-09 20:34:33,2018-08-17 00:00:00,f7bcb9246dd6d2a67db161436640a2f3,13905,amparo,SP,71.07,1.0,69523f67543ff9ea6b1a15858fb59b3b,6560211a19b47992c3666cc44a7e94c0,2018-08-07 18:45:14,58.0,13.07,relogios_presentes,55.0,201.0,8.0,200.0,16.0,2.0,11.0,5849.0,sao paulo,SP,watches_gifts
628111ec0fcace16f3112336b1138aef,0a47c5efd6d0836c1b1532cb4b78cda7,delivered,2018-07-14 21:35:38,2018-07-14 21:50:13,2018-08-02 05:27:00,2018-08-08 17:46:31,2018-08-02 00:00:00,5b15fc4c03e0cbf91ec544e8ef531614,4044,sao paulo,SP,94.74,1.0,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-07-18 21:50:13,66.99,27.75,beleza_saude,50.0,1257.0,1.0,350.0,19.0,12.0,13.0,65072.0,sao luis,MA,health_beauty
d02a27af33a8164ec42eeddf27c5ad59,a0227ec32ff282dc027d2afd5982ba5a,delivered,2017-03-22 09:57:27,2017-03-22 09:57:27,2017-03-22 12:14:38,2017-03-29 16:17:51,2017-04-12 00:00:00,952c5cea601c077ed3c16fd51c7ab7e6,35500,divinopolis,MG,127.5,1.0,81288df52439985f610be64465e53f57,54a1852d1b8f10312c55e906355666ee,2017-03-28 09:57:27,109.99,17.51,esporte_lazer,53.0,3189.0,7.0,3775.0,35.0,30.0,30.0,13456.0,santa barbara d'oeste,SP,sports_leisure
d75c7f835d8202b5b66fc2c1d4e3b3ea,3effc3bb383adcc73f87325741458c05,delivered,2017-12-03 13:05:25,2017-12-03 13:16:20,2017-12-08 15:33:53,2018-01-03 19:28:58,2017-12-27 00:00:00,77d15acd401683d314126639c3aaf40a,5777,sao paulo,SP,282.65,1.0,8be128ce3f51211048f4b891e9303381,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-07 13:16:20,259.99,22.66,Unknown,,,,3300.0,28.0,20.0,40.0,22240.0,rio de janeiro,RJ,
dcb8f406a37e7da18d02d9a19cdfe8eb,89ee6b708a15037840b6375b8a82198b,delivered,2017-05-27 20:35:19,2017-05-28 20:42:25,2017-05-29 13:43:13,2017-05-31 12:43:10,2017-06-21 00:00:00,8c0245f408d267e0be06613a32741cc6,8771,mogi das cruzes,SP,200.11,1.0,4f9a85a01a3a49b2760aed83cf3d78e1,1554a68530182680ad5c8b042c3ab563,2017-06-01 20:42:25,179.99,20.12,moveis_sala,31.0,322.0,1.0,4400.0,58.0,15.0,53.0,37580.0,monte siao,MG,furniture_living_room
167a89d17687b40764e54424ec1f9afd,d7c23f3d2589891ae50aae3af800311b,delivered,2018-05-26 11:42:30,2018-05-26 11:50:59,2018-05-28 13:00:00,2018-06-15 16:35:31,2018-07-11 00:00:00,b0e9276c9a1616b659dba62a86625edb,29190,aracruz,ES,311.8,1.0,90aa2ab699cd0e459be93124aa91c82f,8160255418d5aaa7dbdc9f4c64ebda44,2018-06-04 11:50:59,114.9,4.27,cama_mesa_banho,56.0,2507.0,2.0,2300.0,43.0,8.0,33.0,14940.0,ibitinga,SP,bed_bath_table
